"Industry","2019","2021","2022"
"Professional, scientific, and technical services","16.5","46.5","41.4"
"Information","11.4","44.8","38.8"
"Finance and insurance","10.5","44.7","37.6"
"Management of companies and enterprises","8.5","39.4","33.0"
"Utilities","2.9","24.2","16.5"
"Educational services","8.8","23.1","17.8"
"Real estate and rental and leasing","12.4","22.0","21.4"
"Wholesale trade","6.8","18.2","15.7"
"Administrative and waste management services","7.4","18.0","16.8"
"Arts, entertainment, and recreation","8.7","17.4","15.9"
"Durable manufacturing","3.6","15.4","12.4"
"Agriculture, forestry, fishing, and hunting","13.6","15.0","13.6"
"Manufacturing","3.5","14.8","11.9"
"Nondurable manufacturing","3.4","13.7","11.0"
"Healthcare and social assistance","4.8","11.9","11.3"
"Retail trade","3.7","10.4","9.4"
"Mining","2.7","9.9","7.2"
"Other services, except government","6.1","9.7","9.6"
"Transportation and warehousing","4.5","9.7","8.8"
"Construction","5.1","8.8","7.8"
"Accommodation and food services","1.9","5.3","4.8"
"Source: U.S. Census Bureau, American Community Survey"